Sampling_Rate,Duration,Score,Recording_Length,Error,Participant,Database,Method
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_14,GUDB_hand_bike,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_15,GUDB_sitting,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_15,GUDB_maths,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_15,GUDB_walking,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_15,GUDB_hand_bike,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_15,GUDB_jogging,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_16,GUDB_sitting,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_16,GUDB_maths,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_16,GUDB_walking,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_16,GUDB_hand_bike,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_16,GUDB_jogging,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_17,GUDB_sitting,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_17,GUDB_maths,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_17,GUDB_walking,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_17,GUDB_hand_bike,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_17,GUDB_jogging,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_18,GUDB_sitting,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_18,GUDB_maths,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_18,GUDB_walking,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_18,GUDB_hand_bike,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_18,GUDB_jogging,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_19,GUDB_sitting,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_19,GUDB_maths,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_19,GUDB_walking,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_19,GUDB_hand_bike,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_19,GUDB_jogging,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_20,GUDB_sitting,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_20,GUDB_maths,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_20,GUDB_walking,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_20,GUDB_hand_bike,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_20,GUDB_jogging,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_21,GUDB_sitting,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_21,GUDB_maths,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_21,GUDB_walking,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_21,GUDB_hand_bike,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_21,GUDB_jogging,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_22,GUDB_sitting,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_22,GUDB_maths,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_22,GUDB_walking,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_22,GUDB_hand_bike,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_22,GUDB_jogging,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_23,GUDB_sitting,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_23,GUDB_maths,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_23,GUDB_walking,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_23,GUDB_hand_bike,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_23,GUDB_jogging,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_24,GUDB_sitting,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_24,GUDB_maths,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_24,GUDB_walking,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_24,GUDB_hand_bike,martinez2003
250,,,2.0,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",GUDB_24,GUDB_jogging,martinez2003
500,,,8.093833333333333,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_00,USYD_run,martinez2003
500,,,8.094766666666667,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_01,USYD_sit,martinez2003
500,,,8.0953,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_02,USYD_walk,martinez2003
500,,,8.2297,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_03,USYD_run,martinez2003
500,,,8.119566666666666,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_04,USYD_sit,martinez2003
500,,,8.108866666666666,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_05,USYD_walk,martinez2003
500,,,8.077866666666667,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_06,USYD_run,martinez2003
500,,,8.098666666666666,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_07,USYD_sit,martinez2003
500,,,8.096266666666667,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_08,USYD_walk,martinez2003
500,,,8.103833333333334,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_09,USYD_run,martinez2003
500,,,8.1182,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_10,USYD_sit,martinez2003
500,,,8.114633333333334,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_11,USYD_walk,martinez2003
500,,,8.127033333333333,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_12,USYD_run,martinez2003
500,,,8.2691,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_13,USYD_sit,martinez2003
500,,,8.128033333333333,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_14,USYD_walk,martinez2003
500,,,8.2499,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_15,USYD_run,martinez2003
500,,,8.072933333333333,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_16,USYD_sit,martinez2003
500,,,8.076133333333333,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_17,USYD_walk,martinez2003
500,,,8.2333,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_18,USYD_run,martinez2003
500,,,8.1331,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_19,USYD_sit,martinez2003
500,,,8.121166666666666,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_20,USYD_walk,martinez2003
500,,,8.081966666666666,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_21,USYD_run,martinez2003
500,,,8.097900000000001,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_22,USYD_sit,martinez2003
500,,,8.0847,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_23,USYD_walk,martinez2003
500,,,8.070866666666667,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_24,USYD_run,martinez2003
500,,,8.075633333333334,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_25,USYD_sit,martinez2003
500,,,8.087566666666667,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_26,USYD_walk,martinez2003
500,,,8.0793,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_27,USYD_run,martinez2003
500,,,8.319799999999999,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_28,USYD_sit,martinez2003
500,,,8.208766666666667,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_29,USYD_walk,martinez2003
500,,,8.1758,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_30,USYD_run,martinez2003
500,,,8.467533333333334,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_31,USYD_sit,martinez2003
500,,,8.196733333333333,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_32,USYD_walk,martinez2003
500,,,8.289399999999999,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_33,USYD_run,martinez2003
500,,,8.257466666666666,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_34,USYD_sit,martinez2003
500,,,8.075333333333333,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_35,USYD_walk,martinez2003
500,,,8.0844,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_36,USYD_run,martinez2003
500,,,8.1646,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_37,USYD_sit,martinez2003
500,,,8.106433333333333,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_38,USYD_walk,martinez2003
500,,,8.155866666666666,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_39,USYD_run,martinez2003
500,,,8.0878,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_40,USYD_sit,martinez2003
500,,,8.0886,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_41,USYD_walk,martinez2003
500,,,8.219266666666666,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_42,USYD_run,martinez2003
500,,,8.206866666666667,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_43,USYD_sit,martinez2003
500,,,8.2288,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_44,USYD_walk,martinez2003
500,,,8.124233333333333,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_45,USYD_run,martinez2003
500,,,8.204966666666667,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_46,USYD_sit,martinez2003
500,,,8.219566666666667,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_47,USYD_walk,martinez2003
500,,,8.1916,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_48,USYD_run,martinez2003
500,,,8.231866666666667,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_49,USYD_sit,martinez2003
500,,,8.440033333333334,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_50,USYD_walk,martinez2003
500,,,9.188533333333334,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_51,USYD_run,martinez2003
500,,,8.239866666666666,"NeuroKit error: ecg_clean(): 'method' should be one of 'neurokit', 'biosppy', 'pantompkins1985', 'hamilton2002', 'elgendi2010', 'engzeemod2012'.",USYD_52,USYD_sit,martinez2003
